0010218	20001019
0010219	20001019
0010220	20001019
0010221	20001019
0010222	20001019
0010223	20001019
0010224	20001019
0010225	20001019
0010226	20001019
0010227	20001019
0010228	20001019
0010229	20001019
0010230	20001019
0010231	20001019
0010232	20001020
0010233	20001020
0010234	20001020
0010235	20001020
0010236	20001020
0010237	20001020
0010238	20001020
0010239	20001020
0010240	20001020
0010241	20001020
0010242	20001020
0010243	20001020
0010244	20001020
0010245	20001020
0010246	20001020
0010247	20001020
0010248	20001021
0010249	20001021
0010250	20001021
0010251	20001022
0010252	20001021
0010253	20001021
0010254	20001021
0010255	20001021
0010256	20001023
0010257	20001022
0010258	20001022
0010259	20001022
0010260	20001022
0010261	20001022
0010262	20001023
0010263	20001023
0010264	20001023
0010265	20001023
0010266	20001023
0010267	20001023
0010268	20001023
0010269	20001023
0010270	20001024
0010271	20001024
0010272	20001024
0010273	20001024
0010274	20001024
0010275	20001024
0010276	20001024
0010277	20001024
0010278	20001024
0010279	20001024
0010280	20001024
0010281	20001025
0010282	20001025
0010283	20001025
0010284	20001025
0010285	20001025
0010286	20001025
0010287	20001025
0010288	20001025
0010289	20001025
0010290	20001025
0010291	20001025
0010292	20001025
0010293	20001025
0010294	20001025
0010295	20001025
0010296	20001025
0010297	20001025
0010298	20001026
0010299	20001026
0010300	20001026
0010301	20001026
0010302	20001026
0010303	20001026
0010304	20001026
0010305	20001026
0010306	20001026
0010307	20001026
0010308	20001026
0010309	20001026
0010310	20001026
0010311	20001026
0010312	20001026
0010313	20001027
0010314	20001027
0010315	20001027
0010316	20001027
0010317	20001027
0010318	20001027
0010319	20001027
0010320	20001027
0010321	20001027
0010322	20001027
0010323	20001027
0010324	20001027
0010325	20001027
0010326	20001028
0010327	20001030
0010328	20001030
0010329	20001030
0010330	20001030
0010331	20001030
0010332	20001030
0010333	20001030
0010334	20001030
0010335	20001030
0010336	20001030
0010337	20001030
0010338	20001031
0010339	20001031
0010340	20001031
0010341	20001031
0010342	20001031
0010343	20001031
0010344	20001031
0010345	20001031
0010346	20001031
0010347	20001031
0010348	20001031
0010349	20001031
0010350	20001031
0010351	20001031
0010352	20001031
0010353	20001031
0010354	20001031
1110055	20001002
1110056	20001003
1110104	20001004
1110112	20001005
1110170	20001009
1110185	20001010
1110189	20001010
1110226	20001011
1110235	20001012
1110289	20001015
1110346	20001017
1110353	20001018
1110366	20001018
1110370	20001018
1110398	20001019
1110404	20001019
1110412	20001020
1110443	20001023
1110453	20001023
1110488	20001024
1110502	20001025
1110536	20001026
1110563	20001027
1110591	20001029
1110628	20001031
1110630	20001031
1110085	20001005
1110245	20001018
1110461	20001028
1110087	20001024
1110033	20001013
1110037	20001016
1110040	20001017
1110048	20001018
1110051	20001019
1110066	20001026
1110009	20001006
1110011	20001009
1110019	20001012
1110020	20001014
1110023	20001017
1110032	20001019
1110036	20001020
1110040	20001025
1110046	20001026
1110048	20001026
1110070	20001030
1110097	20001031
1110032	20001005
1110059	20001009
1110062	20001010
1110063	20001010
1110065	20001010
1110069	20001010
1110071	20001011
1110074	20001011
1110075	20001011
1110091	20001011
1110121	20001016
1110142	20001017
1110161	20001019
1110168	20001019
1110175	20001020
1110185	20001022
1110197	20001023
1110205	20001023
1110207	20001024
1110210	20001024
1110211	20001024
1110232	20001025
1110234	20001025
1110243	20001026
1110246	20001026
1110261	20001027
1110265	20001028
1110272	20001030
1110025	20001019
1110015	20001026
1110002	20000930
1110003	20001001
1110008	20001002
1110014	20001004
1110015	20001004
1110017	20001004
1110019	20001005
1110021	20001005
1110024	20001006
1110032	20001010
1110034	20001010
1110035	20001011
1110045	20001014
1110048	20001016
1110050	20001017
1110051	20001017
1110052	20001017
1110064	20001019
1110066	20001019
1110076	20001023
1110078	20001023
1110088	20001026
1110102	20001030
1110104	20001031
1110003	20001002
1110028	20001012
1110038	20001015
1110008	20001002
0011001	20001101
0011002	20001101
0011003	20001101
0011004	20001101
0011005	20001101
0011006	20001101
0011007	20001101
0011008	20001101
0011009	20001101
0011010	20001101
0011011	20001101
0011012	20001101
0011013	20001101
0011014	20001101
0011015	20001101
0011016	20001101
0011017	20001101
0011018	20001101
0011019	20001101
0011020	20001102
0011021	20001102
0011022	20001102
0011023	20001102
0011024	20001102
0011025	20001102
0011026	20001102
0011027	20001102
0011028	20001102
0011029	20001102
0011030	20001102
0011031	20001102
0011032	20001102
0011033	20001102
0011034	20001102
0011035	20001102
0011036	20001102
0011037	20001102
0011038	20001102
0011039	20001102
0011040	20001102
0011041	20001102
0011042	20001102
0011043	20001102
0011044	20001102
0011045	20001102
0011046	20001103
0011047	20001103
0011048	20001103
0011049	20001103
0011050	20001103
0011051	20001103
0011052	20001103
0011053	20001103
0011054	20001103
0011055	20001103
0011056	20001103
0011057	20001103
0011058	20001103
0011059	20001103
0011060	20001103
0011061	20001103
0011062	20001104
0011063	20001104
0011064	20001104
0011065	20001104
0011066	20001105
0011067	20001106
0011068	20001106
0011069	20001106
0011070	20001106
0011071	20001106
0011072	20001106
0011073	20001106
0011074	20001106
0011075	20001106
0011076	20001106
0011077	20001106
0011078	20001106
0011079	20001106
0011080	20001106
0011081	20001106
0011082	20001106
0011083	20001106
0011084	20001106
0011085	20001107
0011086	20001107
0011087	20001107
0011088	20001107
0011089	20001107
0011090	20001107
0011091	20001107
0011092	20001107
0011093	20001107
0011094	20001107
0011095	20001107
0011096	20001107
0011097	20001107
0011098	20001107
0011099	20001107
0011100	20001107
0011101	20001108
0011102	20001108
0011103	20001108
0011104	20001108
0011105	20001108
0011106	20001108
0011107	20001108
0011108	20001108
0011109	20001108
0011110	20001108
0011111	20001108
0011112	20001108
0011113	20001108
0011114	20001108
0011115	20001108
0011116	20001108
0011117	20001108
0011118	20001108
0011119	20001108
0011120	20001108
0011121	20001109
0011122	20001109
0011123	20001109
0011124	20001109
0011125	20001109
0011126	20001109
0011127	20001109
0011128	20001109
0011129	20001109
0011130	20001109
0011131	20001109
0011132	20001109
0011133	20001109
0011134	20001109
0011135	20001109
0011136	20001109
0011137	20001109
0011138	20001109
0011139	20001109
0011140	20001109
0011141	20001110
0011142	20001110
0011143	20001110
0011144	20001110
0011145	20001110
0011146	20001110
0011147	20001110
0011148	20001110
0011149	20001110
0011150	20001110
0011151	20001110
0011152	20001110
0011153	20001111
0011154	20001111
0011155	20001112
0011156	20001112
0011157	20001112
0011158	20001112
0011159	20001113
0011160	20001113
0011161	20001113
0011162	20001113
0011163	20001113
0011164	20001113
0011165	20001113
0011166	20001113
0011167	20001113
0011168	20001113
0011169	20001113
0011170	20001113
0011171	20001114
0011172	20001114
0011173	20001114
0011174	20001114
0011175	20001114
0011176	20001114
0011177	20001114
0011178	20001114
0011179	20001114
0011180	20001114
0011181	20001114
0011182	20001114
0011183	20001114
0011184	20001114
0011185	20001115
0011186	20001115
0011187	20001115
0011188	20001115
0011189	20001115
0011190	20001115
0011191	20001115
0011192	20001115
0011193	20001115
0011194	20001115
0011195	20001115
0011196	20001115
0011197	20001116
0011198	20001116
0011199	20001116
0011200	20001116
0011201	20001116
0011202	20001116
0011203	20001116
0011204	20001116
0011205	20001116
0011206	20001116
0011207	20001116
0011208	20001116
0011209	20001116
0011210	20001116
0011211	20001116
0011212	20001116
0011213	20001116
0011214	20001117
0011215	20001117
0011216	20001117
0011217	20001117
0011218	20001117
0011219	20001117
0011220	20001117
0011221	20001117
0011222	20001117
0011223	20001117
0011224	20001117
0011225	20001117
0011226	20001117
0011227	20001117
0011228	20001118
0011229	20001118
0011230	20001118
0011231	20001119
0011232	20001119
0011233	20001119
0011234	20001119
0011235	20001119
0011236	20001120
0011237	20001120
0011238	20001120
0011239	20001120
0011240	20001120
0011241	20001120
0011242	20001120
0011243	20001120
0011244	20001120
0011245	20001120
0011246	20001120
0011247	20001120
0011248	20001120
0011249	20001120
0011250	20001120
0011251	20001120
0011252	20001120
0011253	20001120
0011254	20001120
0011255	20001121
0011256	20001121
0011257	20001121
0011258	20001121
0011259	20001121
0011260	20001121
0011261	20001121
0011262	20001121
0011263	20001121
0011264	20001121
0011265	20001121
0011266	20001121
0011267	20001121
0011268	20001121
0011269	20001121
0011270	20001121
0011271	20001121
0011272	20001121
0011273	20001122
0011274	20001122
0011275	20001122
0011276	20001122
0011277	20001122
0011278	20001122
0011279	20001122
0011280	20001122
0011281	20001122
0011282	20001122
0011283	20001122
0011284	20001122
0011285	20001122
0011286	20001122
0011287	20001122
0011288	20001122
0011289	20001122
0011290	20001122
0011291	20001123
0011292	20001123
0011293	20001123
0011294	20001123
0011295	20001123
0011296	20001123
0011297	20001124
0011298	20001124
0011299	20001124
0011300	20001124
0011301	20001124
0011302	20001124
0011303	20001124
0011304	20001124
0011305	20001124
0011306	20001124
0011307	20001124
0011308	20001124
0011309	20001124
0011310	20001125
0011311	20001125
0011312	20001125
0011313	20001125
0011314	20001125
0011315	20001125
0011316	20001125
0011317	20001127
0011318	20001127
0011319	20001127
0011320	20001127
0011321	20001127
0011322	20001127
0011323	20001127
0011324	20001127
0011325	20001127
0011326	20001127
0011327	20001127
0011328	20001127
0011329	20001127
0011330	20001127
0011331	20001127
0011332	20001127
0011333	20001127
0011334	20001128
0011335	20001128
0011336	20001128
0011337	20001128
0011338	20001128
0011339	20001128
0011340	20001128
0011341	20001128
0011342	20001128
0011343	20001128
0011344	20001128
0011345	20001128
0011346	20001128
0011347	20001128
0011348	20001128
0011349	20001128
0011350	20001128
0011351	20001128
0011352	20001128
0011353	20001128
0011354	20001128
0011355	20001128
0011356	20001129
0011357	20001129
0011358	20001129
0011359	20001129
0011360	20001129
0011361	20001129
0011362	20001129
0011363	20001129
0011364	20001129
0011365	20001129
0011366	20001129
0011367	20001129
0011368	20001129
0011369	20001129
0011370	20001129
0011371	20001129
0011372	20001129
0011373	20001129
0011374	20001129
0011375	20001129
0011376	20001129
0011377	20001129
0011378	20001129
0011379	20001129
0011380	20001129
0011381	20001129
0011382	20001129
0011383	20001129
0011384	20001130
0011385	20001130
0011386	20001130
0011387	20001130
0011388	20001130
0011389	20001130
0011390	20001130
0011391	20001130
0011392	20001130
0011393	20001130
0011394	20001130
0011395	20001130
0011396	20001130
0011397	20001130
0011398	20001130
0011399	20001130
0011400	20001130
1111010	20001101
1111017	20001101
1111036	20001102
1111055	20001102
1111130	20001106
1111147	20001107
1111148	20001107
1111156	20001108
1111157	20001108
1111181	20001109
1111182	20001109
1111197	20001109
1111231	20001113
1111233	20001112
1111243	20001113
1111329	20001117
1111398	20001121
1111403	20001122
1111531	20001128
1111544	20001129
1111553	20001129
1111570	20001130
1111075	20001122
1111105	20001129
1111001	20001101
1111009	20001102
1111015	20001103
1111069	20001121
1111078	20001121
1111015	20001101
1111026	20001103
1111027	20001103
1111035	20001106
1111040	20001107
1111044	20001108
1111060	20001113
1111062	20001114
1111064	20001114
1111065	20001115
1111066	20001115
1111070	20001116
1111073	20001120
1111075	20001121
1111086	20001128
1111088	20001129
1111091	20001130
1111035	20001107
1111036	20001107
1111043	20001107
1111045	20001108
1111073	20001109
1111098	20001113
1111102	20001113
1111106	20001113
1111110	20001113
1111111	20001113
1111118	20001114
1111124	20001114
1111138	20001115
1111141	20001115
1111150	20001116
1111153	20001116
1111159	20001117
1111169	20001118
1111181	20001120
1111188	20001121
1111225	20001124
1111229	20001125
1111230	20001125
1111241	20001127
1111245	20001128
1111262	20001129
1111269	20001129
1111272	20001129
1111280	20001129
1111281	20001130
1111289	20001130
1111294	20001130
1111024	20001114
1111004	20001101
1111005	20001101
1111011	20001103
1111024	20001106
1111029	20001108
1111031	20001109
1111032	20001109
1111054	20001115
1111058	20001116
1111059	20001116
1111074	20001120
1111087	20001127
1111088	20001127
1111092	20001128
1111095	20001129
1111097	20001123
1111108	20001127
0012001	20001201
0012002	20001201
0012003	20001201
0012004	20001201
0012005	20001201
0012006	20001201
0012007	20001201
0012008	20001201
0012009	20001201
0012010	20001201
0012011	20001201
0012012	20001201
0012013	20001201
0012014	20001201
0012015	20001201
0012016	20001201
0012017	20001201
0012018	20001202
0012019	20001203
0012020	20001203
0012021	20001203
0012022	20001203
0012023	20001204
0012024	20001204
0012025	20001204
0012026	20001204
0012027	20001204
0012028	20001204
0012029	20001204
0012030	20001204
0012031	20001204
0012032	20001204
0012033	20001204
0012034	20001204
0012035	20001205
0012036	20001205
0012037	20001205
0012038	20001205
0012039	20001205
0012040	20001205
0012041	20001205
0012042	20001205
0012043	20001205
0012044	20001205
0012045	20001205
0012046	20001205
0012047	20001205
0012048	20001205
0012049	20001205
0012050	20001205
0012051	20001205
0012052	20001205
0012053	20001205
0012054	20001205
0012055	20001205
0012056	20001205
0012057	20001205
0012058	20001205
0012059	20001205
0012060	20001206
0012061	20001206
0012062	20001206
0012063	20001206
0012064	20001206
0012065	20001206
0012066	20001206
0012067	20001206
0012068	20001206
0012069	20001206
0012070	20001206
0012071	20001206
0012072	20001206
0012073	20001206
0012074	20001206
0012075	20001206
0012076	20001206
0012077	20001206
0012078	20001207
0012079	20001207
0012080	20001207
0012081	20001207
0012082	20001207
0012083	20001207
0012084	20001207
0012085	20001207
0012086	20001207
0012087	20001207
0012088	20001207
0012089	20001207
0012090	20001207
0012091	20001207
0012092	20001207
0012093	20001208
0012094	20001208
0012095	20001208
0012096	20001208
0012097	20001208
0012098	20001208
0012099	20001208
0012100	20001208
0012101	20001209
0012102	20001209
0012103	20001211
0012104	20001209
0012105	20001209
0012106	20001210
0012107	20001210
0012108	20001211
0012109	20001210
0012110	20001210
0012111	20001211
0012112	20001211
0012113	20001211
0012114	20001211
0012115	20001211
0012116	20001211
0012117	20001211
0012118	20001211
0012119	20001211
0012120	20001211
0012121	20001211
0012122	20001211
0012123	20001212
0012124	20001212
0012125	20001212
0012126	20001212
0012127	20001212
0012128	20001212
0012129	20001212
0012130	20001212
0012131	20001212
0012132	20001212
0012133	20001212
0012134	20001212
0012135	20001212
0012136	20001212
0012137	20001212
0012138	20001212
0012139	20001213
0012140	20001213
0012141	20001213
0012142	20001213
0012143	20001213
0012144	20001213
0012145	20001213
0012146	20001213
0012147	20001213
0012148	20001213
0012149	20001213
0012150	20001213
0012151	20001213
0012152	20001213
0012153	20001213
0012154	20001213
0012155	20001213
0012156	20001213
0012157	20001213
0012158	20001213
0012159	20001213
0012160	20001213
0012161	20001213
0012162	20001213
0012163	20001214
0012164	20001214
0012165	20001214
0012166	20001214
0012167	20001214
0012168	20001214
0012169	20001214
0012170	20001214
0012171	20001214
0012172	20001214
0012173	20001214
0012174	20001214
0012175	20001214
0012176	20001214
0012177	20001214
0012178	20001214
0012179	20001214
0012180	20001214
0012181	20001214
0012182	20001214
0012183	20001214
0012184	20001215
0012185	20001215
0012186	20001215
0012187	20001215
0012188	20001215
0012189	20001215
0012190	20001215
0012191	20001215
0012192	20001215
0012193	20001215
0012194	20001215
0012195	20001215
0012196	20001215
0012197	20001215
0012198	20001215
0012199	20001215
0012200	20001215
0012201	20001215
0012202	20001215
0012203	20001215
0012204	20001215
0012205	20001216
0012206	20001216
0012207	20001216
0012208	20001217
0012209	20001217
0012210	20001217
0012211	20001217
0012212	20001217
0012213	20001217
0012214	20001218
0012215	20001218
0012216	20001218
0012217	20001218
0012218	20001218
0012219	20001218
0012220	20001218
0012221	20001218
0012222	20001218
0012223	20001218
0012224	20001218
0012225	20001218
0012226	20001218
0012227	20001218
0012228	20001218
0012229	20001218
0012230	20001218
0012231	20001218
0012232	20001218
0012233	20001218
0012234	20001218
0012235	20001218
0012236	20001218
0012237	20001218
0012238	20001218
0012239	20001219
0012240	20001219
0012241	20001219
0012242	20001219
0012243	20001219
0012244	20001219
0012245	20001219
0012246	20001219
0012247	20001219
0012248	20001219
0012249	20001219
0012250	20001219
0012251	20001219
0012252	20001219
0012253	20001219
0012254	20001219
0012255	20001219
0012256	20001219
0012257	20001219
0012258	20001219
0012259	20001219
0012260	20001220
0012261	20001220
0012262	20001220
0012263	20001220
0012264	20001220
0012265	20001220
0012266	20001220
0012267	20001220
0012268	20001220
0012269	20001220
0012270	20001220
0012271	20001220
0012272	20001220
0012273	20001220
0012274	20001220
0012275	20001220
0012276	20001220
0012277	20001220
0012278	20001221
0012279	20001221
0012280	20001221
0012281	20001221
0012282	20001221
0012283	20001221
0012284	20001221
0012285	20001221
0012286	20001221
0012287	20001221
0012288	20001221
0012289	20001221
0012290	20001221
0012291	20001221
0012292	20001221
0012293	20001221
0012294	20001221
0012295	20001221
0012296	20001221
0012297	20001221
0012298	20001221
0012299	20001221
0012300	20001221
0012301	20001221
0012302	20001221
0012303	20001222
0012304	20001222
0012305	20001222
0012306	20001222
0012307	20001222
0012308	20001222
0012309	20001222
0012310	20001222
0012311	20001222
0012312	20001222
0012313	20001222
0012314	20001222
0012315	20001222
0012316	20001222
0012317	20001222
0012318	20001222
0012319	20001222
0012320	20001223
0012321	20001223
0012322	20001223
0012323	20001223
0012324	20001223
0012325	20001223
0012326	20001225
0012327	20001223
0012328	20001223
0012329	20001223
0012330	20001225
0012331	20001225
0012332	20001225
0012333	20001225
0012334	20001225
0012335	20001225
0012336	20001225
0012337	20001225
0012338	20001225
0012339	20001226
0012340	20001226
0012341	20001227
0012342	20001227
0012343	20001227
0012344	20001227
0012345	20001227
0012346	20001227
0012347	20001227
0012348	20001227
0012349	20001227
0012350	20001227
0012351	20001227
0012352	20001228
0012353	20001228
0012354	20001228
0012355	20001228
0012356	20001228
0012357	20001228
0012358	20001228
0012359	20001228
0012360	20001228
0012361	20001228
0012362	20001228
0012363	20001228
0012364	20001228
0012365	20001228
0012366	20001228
0012367	20001228
0012368	20001229
0012369	20001229
0012370	20001229
0012371	20001229
0012372	20001229
0012373	20001229
0012374	20001229
0012375	20001229
0012376	20001229
0012377	20001229
0012378	20001229
0012379	20001229
0012380	20001229
0012381	20001229
0012382	20001229
0012383	20001229
1112009	20001201
1112040	20001204
1112139	20001206
1112182	20001208
1112195	20001209
1112279	20001212
1112291	20001213
1112313	20001214
1112384	20001218
1112393	20001218
1112504	20001227
1112510	20001228
1112539	20001229
1112043	20001204
1112082	20001206
1112101	20001207
1112511	20001229
1112005	20001201
1112007	20001201
1112049	20001214
1112067	20001219
1112006	20001201
1112009	20001205
1112047	20001220
1112061	20001222
1112002	20001202
1112003	20001204
1112004	20001205
1112005	20001205
1112009	20001207
1112010	20001207
1112012	20001208
1112021	20001219
1112023	20001220
1112001	20001201
1112014	20001203
1112021	20001204
1112028	20001205
1112039	20001205
1112047	20001206
1112049	20001206
1112055	20001207
1112060	20001207
1112073	20001208
1112087	20001211
1112091	20001211
1112093	20001211
1112106	20001212
1112107	20001212
1112122	20001214
1112129	20001214
1112138	20001215
1112143	20001218
1112146	20001217
1112152	20001218
1112156	20001218
1112163	20001218
1112182	20001220
1112189	20001220
1112191	20001220
1112216	20001221
1112226	20001222
1112227	20001222
1112231	20001224
1112237	20001226
1112245	20001227
1112246	20001227
1112248	20001227
1112249	20001227
1112250	20001227
1112255	20001228
1112256	20001228
1112261	20001229
1112011	20001226
1112002	20001201
1112003	20001201
1112004	20001201
1112005	20001201
1112006	20001201
1112007	20001202
1112011	20001204
1112012	20001205
1112019	20001206
1112020	20001206
1112023	20001206
1112025	20001208
1112030	20001208
1112035	20001211
1112051	20001214
1112063	20001218
1112067	20001219
1112085	20001222
1112090	20001226
1112092	20001226
1112094	20001228
1112096	20001229
1112021	20001211
1112137	20001222
0101001	20001230
0101002	20001230
0101003	20001230
0101004	20001231
0101005	20001230
0101006	20001231
0101007	20001231
0101008	20001231
0101009	20001231
0101010	20001231
0101011	20001231
0101012	20001231
0101013	20010101
0101014	20010102
0101015	20010102
0101016	20010102
0101017	20010102
0101018	20010102
0101019	20010102
0101020	20010102
0101021	20010102
0101022	20010102
0101023	20010102
0101024	20010103
0101025	20010103
0101026	20010103
0101027	20010103
0101028	20010103
0101029	20010103
0101030	20010103
0101031	20010103
0101032	20010103
0101033	20010103
0101034	20010104
0101035	20010104
0101036	20010104
0101037	20010104
0101038	20010104
0101039	20010104
0101040	20010104
0101041	20010104
0101042	20010105
0101043	20010105
0101044	20010105
0101045	20010105
0101046	20010105
0101047	20010105
0101048	20010105
0101049	20010105
0101050	20010105
0101051	20010105
0101052	20010105
0101053	20010105
0101054	20010105
0101055	20010108
0101056	20010106
0101057	20010107
0101058	20010108
0101059	20010108
0101060	20010108
0101061	20010108
0101062	20010108
0101063	20010108
0101064	20010108
0101065	20010108
0101066	20010108
0101067	20010108
0101068	20010108
0101069	20010109
0101070	20010109
0101071	20010109
0101072	20010109
0101073	20010109
0101074	20010109
0101075	20010109
0101076	20010109
0101077	20010109
0101078	20010109
0101079	20010109
0101080	20010109
0101081	20010109
0101082	20010109
0101083	20010109
0101084	20010109
0101085	20010109
0101086	20010109
0101087	20010109
0101088	20010109
0101089	20010109
0101090	20010110
0101091	20010110
0101092	20010110
0101093	20010110
0101094	20010110
0101095	20010110
0101096	20010110
0101097	20010110
0101098	20010110
0101099	20010110
0101100	20010110
0101101	20010110
0101102	20010110
0101103	20010110
0101104	20010110
0101105	20010110
0101106	20010110
0101107	20010111
0101108	20010111
0101109	20010111
0101110	20010111
0101111	20010111
0101112	20010111
0101113	20010111
0101114	20010111
0101115	20010111
0101116	20010111
0101117	20010111
0101118	20010111
0101119	20010111
0101120	20010111
0101121	20010111
0101122	20010112
0101123	20010112
0101124	20010112
0101125	20010112
0101126	20010112
0101127	20010112
0101128	20010112
0101129	20010112
0101130	20010112
0101131	20010112
0101132	20010112
0101133	20010112
0101134	20010112
0101135	20010112
0101136	20010112
0101137	20010112
0101138	20010115
0101139	20010113
0101140	20010113
0101141	20010113
0101142	20010114
0101143	20010114
0101144	20010114
0101145	20010115
0101146	20010115
0101147	20010115
0101148	20010115
0101149	20010115
0101150	20010115
0101151	20010115
0101152	20010115
0101153	20010115
0101154	20010115
0101155	20010115
0101156	20010115
0101157	20010115
0101158	20010115
0101159	20010115
0101160	20010115
0101161	20010115
0101162	20010115
0101163	20010115
0101164	20010115
0101165	20010115
0101166	20010116
0101167	20010116
0101168	20010116
0101169	20010116
0101170	20010116
0101171	20010116
0101172	20010116
0101173	20010116
0101174	20010116
0101175	20010116
0101176	20010116
0101177	20010116
0101178	20010116
0101179	20010116
0101180	20010116
0101181	20010116
0101182	20010116
0101183	20010116
0101184	20010116
0101185	20010116
0101186	20010117
0101187	20010117
0101188	20010117
0101189	20010117
0101190	20010117
0101191	20010117
0101192	20010117
0101193	20010117
0101194	20010117
0101195	20010117
0101196	20010117
0101197	20010117
0101198	20010117
0101199	20010117
0101200	20010118
0101201	20010118
0101202	20010118
0101203	20010118
0101204	20010118
0101205	20010118
0101206	20010118
0101207	20010118
0101208	20010118
0101209	20010118
0101210	20010118
0101211	20010119
0101212	20010119
0101213	20010119
0101214	20010119
0101215	20010119
0101216	20010119
0101217	20010119
0101218	20010119
0101219	20010119
0101220	20010119
0101221	20010119
0101222	20010119
0101223	20010119
0101224	20010119
0101225	20010119
0101226	20010119
0101227	20010119
0101228	20010120
0101229	20010120
0101230	20010120
0101231	20010121
0101232	20010121
0101233	20010121
0101234	20010122
0101235	20010122
0101236	20010122
0101237	20010122
0101238	20010122
0101239	20010122
0101240	20010122
0101241	20010122
0101242	20010122
0101243	20010122
0101244	20010122
0101245	20010122
0101246	20010122
0101247	20010122
0101248	20010122
0101249	20010122
0101250	20010122
0101251	20010122
0101252	20010122
0101253	20010122
0101254	20010122
0101255	20010122
0101256	20010123
0101257	20010123
0101258	20010123
0101259	20010123
0101260	20010123
0101261	20010123
0101262	20010123
0101263	20010123
0101264	20010123
0101265	20010123
0101266	20010123
0101267	20010123
0101268	20010123
0101269	20010124
0101270	20010124
0101271	20010124
0101272	20010124
0101273	20010124
0101274	20010124
0101275	20010124
0101276	20010124
0101277	20010124
0101278	20010124
0101279	20010124
0101280	20010124
0101281	20010125
0101282	20010125
0101283	20010125
0101284	20010125
0101285	20010125
0101286	20010125
0101287	20010125
0101288	20010125
0101289	20010125
0101290	20010125
0101291	20010126
0101292	20010126
0101293	20010126
0101294	20010126
0101295	20010126
0101296	20010126
0101297	20010126
0101298	20010126
0101299	20010126
0101300	20010126
0101301	20010126
0101302	20010126
0101303	20010126
0101304	20010126
0101305	20010127
0101306	20010127
0101307	20010127
0101308	20010128
0101309	20010128
0101310	20010128
0101311	20010128
0101312	20010129
0101313	20010129
0101314	20010129
0101315	20010129
0101316	20010129
0101317	20010129
0101318	20010129
0101319	20010129
0101320	20010129
0101321	20010129
0101322	20010129
0101323	20010129
0101324	20010129
0101325	20010129
0101326	20010129
0101327	20010129
0101328	20010129
0101329	20010130
0101330	20010130
0101331	20010130
0101332	20010130
0101333	20010130
0101334	20010130
0101335	20010130
0101336	20010130
0101337	20010130
0101338	20010130
0101339	20010130
0101340	20010130
0101341	20010130
0101342	20010131
0101343	20010131
0101344	20010131
0101345	20010131
0101346	20010131
0101347	20010131
0101348	20010131
0101349	20010131
0101350	20010131
0101351	20010131
0101352	20010131
0101353	20010131
0101354	20010131
0101355	20010131
0101356	20010131
11101013	20010101
11101014	20010101
11101016	20010102
11101040	20010103
11101055	20010104
11101068	20010104
11101072	20010104
11101083	20010105
11101134	20010109
11101176	20010111
11101236	20010115
11101261	20010116
11101289	20010117
11101292	20010117
11101331	20010118
11101354	20010122
11101362	20010121
11101379	20010122
11101453	20010125
11101481	20010126
11101507	20010129
11101511	20010129
11101522	20010130
11101524	20010130
11101559	20010131
11101566	20010131
11101254	20010117
11101001	20001230
11101002	20001230
11101010	20010101
11101111	20010129
11101126	20010131
11101024	20010117
11101043	20010125
11101050	20010128
11101006	20010110
11101012	20010119
11101014	20010122
11101009	20001230
11101025	20010103
11101030	20010105
11101036	20010105
11101041	20010106
11101094	20010115
11101108	20010116
11101112	20010117
11101120	20010117
11101126	20010119
11101131	20010119
11101166	20010125
11101171	20010125
11101182	20010126
11101186	20010126
11101190	20010127
11101197	20010129
11101198	20010129
11101210	20010130
11101212	20010130
11101223	20010131
11101228	20010131
11101234	20010131
11101235	20010131
11101001	20001230
11101006	20001231
11101013	20010105
11101015	20010106
11101017	20010108
11101018	20010109
11101020	20010110
11101021	20010110
11101022	20010111
11101024	20010112
11101036	20010117
11101054	20010124
11101055	20010124
11101057	20010125
11101058	20010125
11101053	20010110
11101001	20001230
11101039	20010109
0102001	20010201
0102002	20010201
0102003	20010201
0102004	20010201
0102005	20010201
0102006	20010201
0102007	20010201
0102008	20010201
0102009	20010201
0102010	20010201
0102011	20010202
0102012	20010202
0102013	20010202
0102014	20010202
0102015	20010202
0102016	20010202
0102017	20010202
0102018	20010202
0102019	20010202
0102020	20010202
0102021	20010202
0102022	20010202
0102023	20010202
0102024	20010202
0102025	20010202
0102026	20010202
0102027	20010202
0102028	20010202
0102029	20010203
0102030	20010204
0102031	20010205
0102032	20010203
0102033	20010203
0102034	20010204
0102035	20010204
0102036	20010204
0102037	20010204
0102038	20010205
0102039	20010205
0102040	20010205
0102041	20010205
0102042	20010205
0102043	20010205
0102044	20010205
0102045	20010205
0102046	20010205
0102047	20010205
0102048	20010205
0102049	20010205
0102050	20010205
0102051	20010205
0102052	20010205
0102053	20010205
0102054	20010206
0102055	20010206
0102056	20010206
0102057	20010206
0102058	20010206
0102059	20010206
0102060	20010206
0102061	20010206
0102062	20010206
0102063	20010206
0102064	20010206
0102065	20010206
0102066	20010206
0102067	20010206
0102068	20010206
0102069	20010206
0102070	20010206
0102071	20010206
0102072	20010206
0102073	20010206
0102074	20010206
0102075	20010207
0102076	20010207
0102077	20010207
0102078	20010207
0102079	20010207
0102080	20010207
0102081	20010207
0102082	20010207
0102083	20010207
0102084	20010207
0102085	20010207
0102086	20010207
0102087	20010207
0102088	20010207
0102089	20010208
0102090	20010208
0102091	20010208
0102092	20010208
0102093	20010208
0102094	20010208
